MDO0353736.1	HBG2013795.1
MDO0353736.1	WP_143476810.1
MDO0353736.1	WP_254470895.1
MDO0353736.1	MCW0882584.1
MDO0353736.1	HGM1531474.1
MDO0353736.1	MCW0629415.1
MDO0353736.1	HBG1634176.1
MDO0353736.1	WP_394903774.1
MDO0353736.1	WP_343308691.1
MDO0353736.1	WP_070113486.1
MDO0353736.1	WP_219715765.1
MDO0353736.1	MCJ0246773.1
MDO0353736.1	WP_227841876.1
MDO0353736.1	WP_313248444.1
MDO0353736.1	MGS2401363.1
MDO0353736.1	MDE3534370.1
MDO0353736.1	SJO29200.1
MDO0353736.1	MBY1681676.1
MDO0353736.1	WP_077745588.1
MDO0353736.1	MDN9455052.1
MDO0353736.1	MBY2148667.1
MDO0353736.1	SJT45108.1
MDO0353736.1	WP_095890281.1
MDO0353736.1	WP_109272591.1
MDO0353736.1	MDB3075230.1
MDO0353736.1	WP_142792491.1
MDO0353736.1	MDB0451755.1
MDO0353736.1	AXU50769.1
MDO0353736.1	MBJ8578318.1
MDO0353736.1	MDI2855140.1
MDO0353736.1	PBE08759.1
MDO0353736.1	WP_152079075.1
MDO0353736.1	MBZ0513448.1
MDO0353736.1	WP_225532682.1
MDO0353736.1	MEN8091691.1
MDO0353736.1	WP_012816067.1
MDO0353736.1	MBY1361236.1
MDO0353736.1	MBZ4459446.1
MDO0353736.1	WP_118704293.1
MDO0353736.1	HBG1492385.1
MDO0353736.1	CAC81800.1
MDO0353736.1	WP_263732665.1
MDO0353736.1	SJR19745.1
MDO0353736.1	HFL2489907.1
MDO0353736.1	WP_077716993.1
MDO0353736.1	HBH1637859.1
MDO0353736.1	MGS2494452.1
MDO0353736.1	WP_131074226.1
MDO0353736.1	WP_439995150.1
MDO0353736.1	MDB9601999.1
MDO0353736.1	MGS6873440.1
MDO0353736.1	MDO3448015.1
MDO0353736.1	WP_095926126.1
MDO0353736.1	HEH6752082.1
MDO0353736.1	WP_343097557.1
MDO0353736.1	WP_262011415.1
MDO0353736.1	WP_135325490.1
MDO0353736.1	WP_021435005.1
MDO0353736.1	HBG9809669.1
MDO0353736.1	MDO0445021.1
MDO0353736.1	HFG2313515.1
MDO0353736.1	MFB5859875.1
MDO0353736.1	WP_172618094.1
MDO0353736.1	HBE9759947.1
MDO0353736.1	MDO0198805.1
MDO0353736.1	WP_227867693.1
MDO0353736.1	WP_149106340.1
MDO0353736.1	MDB3431143.1
MDO0353736.1	VFH11915.1
MDO0353736.1	EKG0768116.1
MDO0353736.1	WP_208919571.1
MDO0353736.1	TQW86552.1
MDO0353736.1	ENY8882531.1
MDO0353736.1	MFB5765800.1
MDO0353736.1	EOY7253870.1
MDO0353736.1	MDI3115548.1
MDO0353736.1	HBF2883660.1
MDO0353736.1	WP_095904508.1
MDO0353736.1	WP_313402694.1
MDO0353736.1	MDV9770255.1
MDO0353736.1	MGI4918636.1
MDO0353736.1	SJN84713.1
MDO0353736.1	MDB2887451.1
MDO0353736.1	WP_077711733.1
MDO0353736.1	MCW0824464.1
MDO0353736.1	AXU50052.1
MDO0353736.1	MBH8117580.1
MDO0353736.1	MCJ0159727.1
MDO0353736.1	HBG1252815.1
MDO0353736.1	SJT20826.1
MDO0353736.1	WP_441303457.1
MDO0353736.1	MDB2852450.1
MDO0353736.1	SJO88769.1
MDO0353736.1	XZX48021.1
MDO0353736.1	MEN7779672.1
MDO0353736.1	MDS6428610.1
MDO0353736.1	MCZ1115968.1
MDO0353736.1	SJS93953.1
MDO0353736.1	HEL2857839.1
MDO0353736.1	HBF9039302.1
MDO0353736.1	WP_095905063.1
MDO0353736.1	EGT5420742.1
MDO0353736.1	UDN49664.1
MDO0353736.1	MCO8752953.1
MDO0353736.1	HGT0874348.1
MDO0353736.1	MBZ1257079.1
MDO0353736.1	EGT3760527.1
MDO0353736.1	WP_320071772.1
MDO0353736.1	WP_095906389.1
MDO0353736.1	CAC81790.1
MDO0353736.1	PBF15221.1
MDO0353736.1	MBY1810364.1
MDO0353736.1	EKG0822820.1
MDO0353736.1	HFL3739477.1
MDO0353736.1	WP_077726897.1
MDO0353736.1	HBF4285515.1
MDO0353736.1	MCP3313553.1
MDO0353736.1	WP_077713640.1
MDO0353736.1	WP_095904497.1
MDO0353736.1	WP_232891905.1
MDO0353736.1	MBY1306722.1
MDO0353736.1	MDO0009970.1
MDO0353736.1	MDI6196885.1
MDO0353736.1	MBY1773876.1
MDO0353736.1	MDM0288547.1
MDO0353736.1	HEL4224803.1
MDO0353736.1	HGT0236338.1
MDO0353736.1	WP_343115393.1
MDO0353736.1	AXU82656.1
MDO0353736.1	WP_444843355.1
MDO0353736.1	SJQ30963.1
MDO0353736.1	MDN9585442.1
MDO0353736.1	WP_143726392.1
MDO0353736.1	AXB62070.1
MDO0353736.1	HBG4066123.1
MDO0353736.1	EOE7172759.1
MDO0353736.1	MCV2274242.1
MDO0353736.1	MDV9720922.1
MDO0353736.1	MBJ9770181.1
MDO0353736.1	MDI2972161.1
MDO0353736.1	WP_321129707.1
MDO0353736.1	WP_077737303.1
MDO0353736.1	MDN9634999.1
MDO0353736.1	HBF0844239.1
MDO0353736.1	HDC4902129.1
MDO0353736.1	WP_227847978.1
MDO0353736.1	WP_070114879.1
MDO0353736.1	WP_227867341.1
MDO0353736.1	UWN45803.1
MDO0353736.1	WP_077704012.1
MDO0353736.1	WP_262052921.1
MDO0353736.1	SJP20262.1
MDO0353736.1	MCE4721195.1
MDO0353736.1	WP_095892630.1
MDO0353736.1	MBY2510847.1
MDO0353736.1	HBI8352923.1
MDO0353736.1	WP_262011434.1
MDO0353736.1	HBG9836095.1
MDO0353736.1	WP_133143692.1
MDO0353736.1	HBF6938360.1
MDO0353736.1	WP_412336220.1
MDO0353736.1	MDB3819053.1
MDO0353736.1	MDB3854151.1
MDO0353736.1	HBH3137776.1
MDO0353736.1	WP_077744056.1
MDO0353736.1	WP_077737307.1
MDO0353736.1	MDB0490998.1
MDO0353736.1	SJT39895.1
MDO0353736.1	SJT52896.1
MDO0353736.1	MCO8870874.1
MDO0353736.1	MBZ0622506.1
MDO0353736.1	HHQ5598683.1
MDO0353736.1	MCI2311682.1
MDO0353736.1	WP_077717579.1
MDO0353736.1	ENZ9552302.1
MDO0353736.1	MDO0295924.1
MDO0353736.1	MBH7832283.1
MDO0353736.1	MBY0108216.1
MDO0353736.1	WP_076639216.1
MDO0353736.1	MCA0646665.1
MDO0353736.1	WP_143477104.1
MDO0353736.1	WP_216119425.1
MDO0353736.1	MDN9299497.1
MDO0353736.1	MBH7670995.1
MDO0353736.1	MCR1670491.1
MDO0353736.1	MCR1421504.1
MDO0353736.1	OMK12271.1
MDO0353736.1	MDN9748277.1
MDO0353736.1	EKG0801578.1
MDO0353736.1	MDN9572451.1
MDO0353736.1	MCZ8507943.1
MDO0353736.1	ELX4549103.1
MDO0353736.1	MDO3446521.1
MDO0353736.1	MCZ8505981.1
MDO0353736.1	MBY1772741.1
MDO0353736.1	HBF8633534.1
MDO0353736.1	EJA6612730.1
MDO0353736.1	MCO4707799.1
MDO0353736.1	HDX7137111.1
MDO0353736.1	MDB3516232.1
MDO0353736.1	MGG6511948.1
MDO0353736.1	HBE9270823.1
MDO0353736.1	HHQ5504768.1
MDO0353736.1	HEK8925396.1
MDO0353736.1	MDO0074565.1
MDO0353736.1	HBG5972313.1
MDO0353736.1	HBG7639066.1
MDO0353736.1	HGM1091271.1
MDO0353736.1	WP_157959270.1
MDO0353736.1	MDB0408594.1
MDO0353736.1	HBF4648828.1
MDO0353736.1	WP_157966507.1
MDO0353736.1	MCB4305528.1
MDO0353736.1	WP_227841280.1
MDO0353736.1	HBG7781703.1
MDO0353736.1	WP_157963123.1
MDO0353736.1	HBF7486546.1
MDO0353736.1	EGT5421689.1
MDO0353736.1	ENY8539628.1
MDO0353736.1	EGT4825571.1
MDO0353736.1	HBF4851080.1
MDO0353736.1	EGT5246169.1
MDO0353736.1	HBG6297876.1
MDO0353736.1	EGT4676160.1
MDO0353736.1	MCP3282734.1
MDO0353736.1	MCL6835027.1
MDO0353736.1	WP_343118860.1
MDO0353736.1	WP_142802461.1
MDO0353736.1	MBY1342230.1
MDO0353736.1	MBZ1324813.1
MDO0353736.1	MCK3672551.1
MDO0353736.1	MCO8895322.1
MDO0353736.1	MCO8875252.1
MDO0353736.1	MBY2736675.1
MDO0353736.1	WP_262773314.1
MDO0353736.1	SJW16798.1
MDO0353736.1	WP_143477210.1
MDO0353736.1	MDN9508775.1
MDO0353736.1	MDO0470441.1
MDO0353736.1	MCW0884686.1
MDO0353736.1	VHV29580.1
MDO0353736.1	WP_095890220.1
MDO0353736.1	MFQ4218960.1
MDO0353736.1	WP_424321517.1
MDO0353736.1	DAE28655.1
MDO0353736.1	WP_343100807.1
MDO0353736.1	WP_343119010.1
MDO0353736.1	WP_343100420.1
MDO0353736.1	WP_343119986.1
MDO0353736.1	WP_343097385.1
MDO0353736.1	WP_343078663.1
MDO0353736.1	WP_343090098.1
MDO0353736.1	WP_343120055.1
MDO0353736.1	WP_343120464.1
MDO0353736.1	WP_343100021.1
MDO0353736.1	MEN7807974.1
MDO0353736.1	MEN7774679.1
MDO0353736.1	WP_343088859.1
MDO0353736.1	WP_343097383.1
MDO0353736.1	MEN7748694.1
MDO0353736.1	WP_342782956.1
MDO0353736.1	WP_343088766.1
MDO0353736.1	WP_424316933.1
MDO0353736.1	WP_343090834.1
MDO0353736.1	WP_343099255.1
MDO0353736.1	MEN7735866.1
MDO0353736.1	MDB3588604.1
MDO0353736.1	WP_107633812.1
MDO0353736.1	MCA0541101.1
MDO0353736.1	MCA0729322.1
MDO0353736.1	EQH90340.1
MDO0353736.1	WP_142793003.1
MDO0353736.1	HBF2763484.1
MDO0353736.1	EQJ49639.1
MDO0353736.1	MCE4643396.1
MDO0353736.1	MCI4751001.1
MCQ2502004.1	MCQ2502004.1
WP_448289759.1	WP_448289759.1
WP_448289759.1	MDK0951844.1
WP_448289759.1	WP_198610711.1
WP_448289759.1	WP_322394977.1
WP_448289759.1	MGU9034988.1
WP_448289759.1	MDM0989346.1
WP_448289759.1	WP_419387310.1
WP_448289759.1	MDK0855953.1
WP_448289759.1	WP_110020128.1
WP_448289759.1	WP_257269282.1
WP_448289759.1	WP_322378929.1
WP_448289759.1	WP_283688496.1
WP_448289759.1	MGU8271959.1
WP_448289759.1	WP_198612660.1
WP_448289759.1	WP_198616337.1
WP_448289759.1	MDM0450170.1
WP_448289759.1	WP_317320084.1
WP_448289759.1	ELC8434709.1
WP_448289759.1	MGU9477636.1
WP_448289759.1	MEG0181752.1
WP_448289759.1	MGU8532857.1
WP_448289759.1	MGU8478516.1
WP_448289759.1	MDM0976929.1
WP_448289759.1	WP_221346675.1
WP_448289759.1	WP_115649514.1
WP_448289759.1	MDK0984404.1
WP_448289759.1	WP_142711043.1
WP_448289759.1	MFR5097779.1
WP_448289759.1	MDK0878873.1
WP_448289759.1	HAT4309525.1
WP_448289759.1	WP_142420139.1
WP_448289759.1	WP_142712391.1
WP_448289759.1	WP_224380723.1
WP_448289759.1	EOU1945996.1
WP_448289759.1	MDM0937253.1
WP_448289759.1	WP_224382823.1
WP_448289759.1	MDK0924607.1
WP_448289759.1	MDK0954934.1
WP_448289759.1	WP_224375054.1
WP_448289759.1	MDK0885729.1
WP_448289759.1	MGV2642406.1
WP_448289759.1	GAA0099284.1
WP_448289759.1	WP_322458469.1
WP_448289759.1	EHK2427008.1
WP_448289759.1	MFR3943834.1
WP_448289759.1	WP_224380994.1
WP_448289759.1	EOU2037598.1
WP_448289759.1	MDM0961979.1
WP_448289759.1	WP_448276460.1
WP_448289759.1	MDM0551362.1
WP_448289759.1	EOU1691865.1
WP_448289759.1	WP_115650152.1
WP_448289759.1	WP_448289774.1
WP_448289759.1	WP_111946055.1
WP_448289759.1	ELC8374510.1
WP_448289759.1	WP_415318014.1
WP_448289759.1	MDK0981079.1
WP_448289759.1	MDU5650039.1
WP_448289759.1	MFR5097153.1
WP_448289759.1	MDM1000129.1
WP_448289759.1	MCI5748895.1
WP_448289759.1	WP_195381416.1
WP_448289759.1	SQB36258.1
WP_448289759.1	WP_003453797.1
WP_448289759.1	MGU8741477.1
WP_448289759.1	SUY31305.1
WP_448289759.1	MFR6452075.1
WP_448289759.1	ELC8372875.1
WP_448289759.1	HAT4173703.1
WP_448289759.1	HFC9206178.1
WP_448289759.1	WP_314148095.1
WP_448289759.1	WP_448288219.1
WP_448289759.1	WP_224382867.1
WP_448289759.1	MDK0444724.1
WP_448289759.1	WP_320817396.1
WP_448289759.1	MGU9162504.1
WP_448289759.1	WP_415347859.1
WP_448289759.1	WP_197908004.1
WP_448289759.1	WP_198625105.1
WP_448289759.1	EOU1703829.1
WP_448289759.1	WP_283689482.1
WP_448289759.1	MDV5115154.1
WP_448289759.1	WP_221363877.1
WP_448289759.1	WP_198613446.1
WP_448289759.1	WP_283689176.1
WP_448289759.1	WP_395251936.1
WP_448289759.1	EOU2041292.1
WP_448289759.1	WP_198605262.1
WP_448289759.1	WP_395268118.1
WP_448289759.1	WP_060670039.1
WP_448289759.1	WP_198605468.1
WP_448289759.1	MDK0878108.1
WP_448289759.1	WP_071120265.1
WP_448289759.1	MDY4419680.1
WP_448289759.1	WP_270204692.1
WP_448289759.1	WP_224379983.1
WP_448289759.1	CAM3733052.1
WP_448289759.1	XZN02043.1
WP_448289759.1	MDK0560953.1
WP_448289759.1	MDK0906287.1
WP_448289759.1	WP_322390500.1
WP_448289759.1	EJT5937102.1
WP_448289759.1	EJT5919497.1
WP_448289759.1	EJT6143797.1
WP_448289759.1	WP_438566406.1
WP_448289759.1	EOU1970222.1
WP_448289759.1	EOU1504396.1
WP_448289759.1	ELC8452869.1
WP_448289759.1	WP_257261836.1
WP_448289759.1	WP_224380640.1
WP_448289759.1	WP_142710440.1
WP_448289759.1	HFD1834882.1
WP_448289759.1	MDM0446379.1
WP_448289759.1	WP_314146304.1
WP_448289759.1	WP_200985332.1
WP_448289759.1	WP_049039490.1
WP_448289759.1	WP_195390845.1
WP_448289759.1	WP_195402747.1
WP_448289759.1	MDK0409738.1
WP_448289759.1	XZJ99911.1
WP_448289759.1	WP_448275786.1
WP_448289759.1	WP_317319489.1
WP_448289759.1	MGU9010331.1
WP_448289759.1	MDV5105445.1
WP_448289759.1	MGU8809345.1
WP_448289759.1	MDM0447709.1
WP_448289759.1	WP_198619151.1
WP_448289759.1	MGU8277206.1
WP_448289759.1	WP_439762071.1
WP_448289759.1	MDK0984351.1
WP_448289759.1	MCI6667803.1
WP_448289759.1	WP_224382520.1
WP_448289759.1	WP_300347843.1
WP_448289759.1	WP_257261906.1
WP_448289759.1	WP_447411472.1
WP_448289759.1	WP_415335105.1
WP_448289759.1	WP_447441290.1
WP_448289759.1	WP_224374775.1
WP_448289759.1	MFR4052477.1
WP_448289759.1	WP_224374279.1
WP_448289759.1	MDK0750226.1
WP_448289759.1	MDK0897316.1
WP_448289759.1	WP_003477049.1
WP_448289759.1	EHK2427636.1
WP_448289759.1	WP_415296993.1
WP_448289759.1	MGU8960274.1
WP_448289759.1	MDK0859765.1
WP_448289759.1	WP_338842895.1
WP_448289759.1	WP_164805449.1
WP_448289759.1	MDM0446853.1
WP_448289759.1	WP_419396770.1
WP_448289759.1	WP_448286659.1
WP_448289759.1	WP_142420533.1
WP_448289759.1	WP_138289886.1
WP_448289759.1	MDK0883910.1
WP_448289759.1	EOU2052822.1
WP_448289759.1	WP_025648254.1
WP_448289759.1	MGU8379469.1
WP_448289759.1	WP_349406568.1
WP_448289759.1	MDM0957994.1
WP_448289759.1	WP_061415427.1
WP_448289759.1	MDK0904097.1
WP_448289759.1	MDK0977323.1
WP_448289759.1	EOU1829383.1
WP_448289759.1	WP_448286991.1
WP_448289759.1	WP_288526363.1
WP_448289759.1	WP_198621228.1
WP_448289759.1	HHQ4328230.1
WP_448289759.1	WP_393918925.1
WP_448289759.1	GAA0089969.1
WP_448289759.1	WP_322383703.1
WP_448289759.1	MDV5114148.1
WP_448289759.1	MGU8914454.1
WP_448289759.1	WP_317336816.1
WP_448289759.1	MDJ8949590.1
WP_448289759.1	MDK0784976.1
WP_448289759.1	MDM1014241.1
WP_448289759.1	MDV5113615.1
WP_448289759.1	WP_243288890.1
WP_448289759.1	WP_004457352.1
WP_448289759.1	MDK0967676.1
WP_448289759.1	WP_198631449.1
WP_448289759.1	WP_448264296.1
WP_448289759.1	MDK0887485.1
WP_448289759.1	WP_110034889.1
WP_448289759.1	WP_198610609.1
WP_448289759.1	HBI6906491.1
WP_448289759.1	HHQ4190030.1
WP_448289759.1	WP_198628985.1
WP_448289759.1	WP_394594679.1
WP_448289759.1	HHD2774582.1
WP_448289759.1	HAT4210233.1
WP_448289759.1	MDK0977440.1
WP_448289759.1	HBI7096046.1
WP_448289759.1	WP_447441194.1
WP_448289759.1	WP_448288580.1
WP_448289759.1	WP_164818958.1
WP_448289759.1	MDM0911434.1
WP_448289759.1	WP_224382775.1
WP_448289759.1	MDK0916184.1
WP_448289759.1	MDV5106708.1
WP_448289759.1	WP_198603252.1
WP_448289759.1	HJG96606.1
WP_448289759.1	MFQ9312997.1
WP_448289759.1	MDU3376714.1
WP_448289759.1	WP_271840597.1
WP_448289759.1	WP_338880209.1
WP_448289759.1	WP_228572618.1
WP_448289759.1	WP_211935891.1
WP_448289759.1	EJT5920776.1
WP_448289759.1	MGU8688620.1
WP_448289759.1	WP_228636250.1
WP_448289759.1	HAT4215227.1
WP_448289759.1	WP_419387300.1
WP_448289759.1	WP_302638474.1
WP_448289759.1	MDK0956392.1
WP_448289759.1	HAT4208199.1
WP_448289759.1	MFR8734831.1
WP_448289759.1	MDM0909777.1
WP_448289759.1	MGU8344910.1
WP_448289759.1	WP_280545654.1
WP_448289759.1	WP_303210823.1
WP_448289759.1	WP_320805555.1
WP_448289759.1	WP_022167210.1
WP_448289759.1	MFR5403519.1
WP_448289759.1	WP_302653861.1
WP_448289759.1	WP_415295524.1
WP_448289759.1	EHK2401449.1
WP_448289759.1	EOU1940379.1
WP_448289759.1	WP_198609019.1
WP_448289759.1	WP_224363992.1
WP_448289759.1	WP_448270316.1
WP_448289759.1	WP_448281721.1
WP_448289759.1	WP_395252914.1
WP_448289759.1	MDK0904115.1
WP_448289759.1	WP_164786249.1
WP_448289759.1	WP_395267816.1
WP_448289759.1	MGU8346710.1
WP_448289759.1	WP_227828426.1
WP_448289759.1	HBI6990455.1
WP_448289759.1	MDV5106792.1
WP_448289759.1	WP_142420558.1
WP_448289759.1	WP_240297914.1
WP_448289759.1	WP_087327035.1
WP_448289759.1	MDM0670659.1
WP_448289759.1	WP_140562665.1
WP_448289759.1	XZL85763.1
WP_448289759.1	WP_075857756.1
WP_448289759.1	EOU1485196.1
WP_448289759.1	WP_346971627.1
WP_448289759.1	WP_208338653.1
WP_448289759.1	EOU2040169.1
WP_448289759.1	WP_415349703.1
WP_448289759.1	MDM0667283.1
WP_448289759.1	WP_447407343.1
WP_448289759.1	MDK0969289.1
WP_448289759.1	MDK0914658.1
WP_448289759.1	WP_415305714.1
WP_448289759.1	WP_395259872.1
WP_448289759.1	MDU7157024.1
WP_448289759.1	WP_415347314.1
WP_448289759.1	EOU1701676.1
WP_448289759.1	WP_075809945.1
WP_448289759.1	WP_283692947.1
WP_448289759.1	ELP5181340.1
WP_448289759.1	WP_164806197.1
WP_448289759.1	WP_322545374.1
WP_448289759.1	WP_271830392.1
WP_448289759.1	WP_448263891.1
WP_448289759.1	MDU3378151.1
WP_448289759.1	EGT0696965.1
WP_448289759.1	MCX4326506.1
WP_448289759.1	MDU4604530.1
WP_448289759.1	MGU8187363.1
WP_448289759.1	WP_164804003.1
WP_448289759.1	WP_265913278.1
WP_448289759.1	XZL29781.1
WP_448289759.1	WP_198603747.1
WP_448289759.1	MCI8749845.1
WP_448289759.1	WP_448276392.1
WP_448289759.1	NGU53670.1
WP_448289759.1	WP_415278660.1
WP_448289759.1	WP_415331931.1
WP_448289759.1	WP_212380002.1
WP_448289759.1	WP_212381697.1
WP_448289759.1	MDK0772456.1
WP_448289759.1	WP_224375103.1
WP_448289759.1	EOU1842421.1
WP_448289759.1	HHQ4329447.1
WP_448289759.1	WP_439761386.1
WP_448289759.1	WP_278683046.1
WP_448289759.1	WP_142729847.1
WP_448289759.1	WP_343454097.1
WP_448289759.1	WP_046822676.1
WP_448289759.1	WP_263329499.1
WP_448289759.1	OXX83664.1
WP_448289759.1	MGL5329648.1
WP_448289759.1	MBC6695308.1
WP_448289759.1	XZN30074.1
WP_448289759.1	MEF9990947.1
WP_448289759.1	DAZ71668.1
WP_448289759.1	WP_412655251.1
WP_448289759.1	WP_302967438.1
WP_448289759.1	WP_302538592.1
WP_448289759.1	WP_110078183.1
WP_448289759.1	WP_294369541.1
WP_448289759.1	XZJ59449.1
WP_448289759.1	WP_265882494.1
WP_448289759.1	MGU8413085.1
WP_448289759.1	MDV5115328.1
WP_448289759.1	XZH49211.1
WP_448289759.1	XZH46626.1
WP_448289759.1	MBO8435028.1
WP_448289759.1	MFV0343483.1
WP_448289759.1	MFV0502355.1
WP_448289759.1	GAB6549538.1
WP_448289759.1	WP_063259703.1
WP_448289759.1	EJT5923710.1
WP_448289759.1	WP_227850423.1
WP_448289759.1	WP_407815094.1
WP_448289759.1	MGL5765029.1
WP_448289759.1	WP_227856688.1
WP_448289759.1	WP_227861951.1
WP_448289759.1	WP_098879620.1
WP_448289759.1	HAT4162508.1
WP_448289759.1	HAT4116277.1
WP_448289759.1	MDV5115052.1
WP_448289759.1	WP_284131215.1
HRH90444.1	HRH90444.1
HRH90444.1	HMY29142.1
HRH90444.1	WP_297920523.1
HRH90444.1	HNH44151.1
HRH90444.1	HMX99675.1
HRH90444.1	MFO1373598.1
HRH90444.1	HMU86714.1
HRH90444.1	HNC03776.1
HRH90444.1	HNL36818.1
MDD2288692.1	MDD2288692.1
MDD2288692.1	WP_011100054.1
MDD2288692.1	WP_222657324.1
MDD2288692.1	WP_454054600.1
MDD2288692.1	WP_313127108.1
MDD2288692.1	PHS32038.1
MDD2288692.1	WP_294096751.1
MDD2288692.1	WP_207599917.1
MDD2288692.1	WP_074542656.1
MDD2288692.1	WP_031577282.1
MDD2288692.1	WP_074542661.1
MDD2288692.1	WP_031576891.1
MDD2288692.1	WP_035130785.1
MDD2288692.1	WP_287823134.1
MDD2288692.1	WP_025436469.1
MDD2288692.1	WP_217303326.1
MDD2288692.1	WP_367663675.1
MDD2288692.1	WP_010233555.1
MDD2288692.1	WP_090094453.1
MDD2288692.1	WP_063555793.1
MDD2288692.1	WP_072904272.1
MDD2288692.1	AWK50055.1
MDD2288692.1	WP_346867008.1
MDD2288692.1	WP_310938989.1
MDD2288692.1	WP_003444707.1
MDD2288692.1	WP_038261329.1
MDD2288692.1	WP_267188003.1
MDD2288692.1	WP_053818516.1
MDD2288692.1	WP_061328498.1
MDD2288692.1	WP_332637319.1
MDD2288692.1	WP_310939008.1
MDD2288692.1	WP_077867301.1
MDD2288692.1	WP_077863899.1
MDD2288692.1	WP_226260664.1
MDD2288692.1	MGL4949551.1
MDD2288692.1	WP_291572019.1
MDD2288692.1	WP_291569434.1
MDD2288692.1	WP_349247502.1
MDD2288692.1	WP_122060246.1
MDD2288692.1	WZL72810.1
MDD2288692.1	MBF8984829.1
MDD2288692.1	WP_053955506.1
MDD2288692.1	WP_129600935.1
MDD2288692.1	WP_014968445.1
MDD2288692.1	WP_014967850.1
MDD2288692.1	WP_022743673.1
MDD2288692.1	WP_039240893.1
MDD2288692.1	WP_039237471.1
MDD2288692.1	WP_120362133.1
MDD2288692.1	WP_128609953.1
MDD2288692.1	WP_128610002.1
MDD2288692.1	WP_039233099.1
MDD2288692.1	WP_013720786.1
MDD2288692.1	WP_039231906.1
MDD2288692.1	WP_039233087.1
MDD2288692.1	WP_039233185.1
MDD2288692.1	WP_039230723.1
MDD2288692.1	WP_231159840.1
MDD2288692.1	WP_128610004.1
MDD2288692.1	WP_039233105.1
MDD2288692.1	WP_039233178.1
MDD2288692.1	WP_120361826.1
MDD2288692.1	WP_120361700.1
MDD2288692.1	WP_013720768.1
MDD2288692.1	WP_003375244.1
MDD2288692.1	WP_039278826.1
MDD2288692.1	WP_120361655.1
MDD2288692.1	WP_039232910.1
MDD2288692.1	WP_004443723.1
MDD2288692.1	WP_039233202.1
MDD2288692.1	WP_039233127.1
MDD2288692.1	WP_331900711.1
MDD2288692.1	WP_412342996.1
MDD2288692.1	WP_321064638.1
MDD2288692.1	WP_183861863.1
MDD2288692.1	WP_294398180.1
MDD2288692.1	WP_294369573.1
MDD2288692.1	WP_169298935.1
MDD2288692.1	WP_303189064.1
MDD2288692.1	WP_346967909.1
MDD2288692.1	WP_449389781.1
MDD2288692.1	WP_294398875.1
MDD2288692.1	WP_412364901.1
MDD2288692.1	MEG2289653.1
MDD2288692.1	WP_055071245.1
MDD2288692.1	WP_309556021.1
MDD2288692.1	WP_252224177.1
MDD2288692.1	WP_252231883.1
MDD2288692.1	WP_014966937.1
MDD2288692.1	WP_412393558.1
MDD2288692.1	WP_412393561.1
MDD2288692.1	MGB5822633.1
MDD2288692.1	WP_412344372.1
MDD2288692.1	WP_291662402.1
MDD2288692.1	WP_022168768.1
MDD2288692.1	MEI3369074.1
MDD2288692.1	WP_044297481.1
MDD2288692.1	WP_027295005.1
MDD2288692.1	WP_377145976.1
MDD2288692.1	MBQ6631536.1
MDD2288692.1	WP_071981670.1
MDD2288692.1	MBQ3415960.1
MDD2288692.1	GAA0125886.1
WP_316532129.1	WP_316532129.1
WP_316532129.1	WP_094206420.1
WP_316532129.1	WP_094203060.1
WP_316532129.1	WP_002840904.1
WP_316532129.1	WP_412943331.1
WP_316532129.1	WP_002838756.1
WP_316532129.1	WP_316094317.1
WP_316532129.1	WP_094230509.1
WP_316532129.1	MDU2383055.1
WP_316532129.1	WP_154273290.1
WP_316532129.1	WP_316518093.1
WP_334330468.1	WP_334330468.1
WP_334330468.1	WP_334328782.1
WP_334330468.1	WP_125592946.1
WP_334330468.1	WP_334329981.1
WP_334330468.1	WP_147007273.1
WP_334330468.1	GEO63193.1
KAF0183712.1	KAF0183712.1
HEU4854819.1	HEU4854819.1
HEU4854819.1	HEU4854384.1
HEU4854819.1	WP_300648763.1
HEU4854819.1	MFW9622525.1
HEU4854819.1	WP_145995449.1
HEU4854819.1	WP_145995416.1
HEU4854819.1	WP_221913923.1
HEU4854819.1	WP_006788237.1
HEU4854819.1	MFN3198278.1
HEU4854819.1	OXC74407.1
HEU4854819.1	WP_089164047.1
HEU4854819.1	WP_201073457.1
HEU4854819.1	WP_221914023.1
HEU4854819.1	WP_015001845.1
HEU4854819.1	WP_429522554.1
HEU4854819.1	WP_307252208.1
HEU4854819.1	CAE6728230.1
HEU4854819.1	WP_172164344.1
HEU4854819.1	CAE6757066.1
HEU4854819.1	WP_028209518.1
HEU4854819.1	WP_134746336.1
HEU4854819.1	WP_414217824.1
HEU4854819.1	WP_201086623.1
HEU4854819.1	WP_149676012.1
HEU4854819.1	HMC47805.1
HEU4854819.1	WP_429259187.1
HEU4854819.1	WP_211605814.1
HEU4854819.1	WP_408357550.1
HEU4854819.1	WP_114131353.1
HEU4854819.1	WP_408400062.1
HEU4854819.1	WP_200566650.1
HEU4854819.1	WP_408488313.1
HEU4854819.1	SIO47951.1
HEU4854819.1	WP_060041547.1
HEU4854819.1	WP_172310835.1
HEU4854819.1	WP_269749717.1
HEU4854819.1	WP_031356797.1
HEU4854819.1	WP_408454469.1
HEU4854819.1	KUZ91286.1
HEU4854819.1	WP_028220973.1
HEU4854819.1	MFA7505501.1
HEU4854819.1	WP_408417545.1
HEU4854819.1	WP_048245118.1
HEU4854819.1	WP_060028988.1
